pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p206762	-0.00834	-0.00414	-0.01238	0.01177	0.00445	0.01184	-0.00644	-0.01247	-0.00004	-0.00145	0.00717	-0.00973	0.00311	0.00732	-0.00016	-0.00267	-0.00210	-0.00661	-0.00741	0.00461	-0.00400	0.00515	-0.00563	0.00035	-0.00044	-0.00183	-0.00519	-0.00992	-0.00392	-0.00149	0.00656	0.01428	-0.00665	-0.00753	0.00471	-0.00422	-0.01874	-0.01133	0.00706	0.00519	0.00047	-0.00339	0.00650	-0.00432	0.02857	0.00089	0.05500	0.00507	0.00391	-0.00154	-0.00271	0.00526	0.00414	0.00052	-0.01407	-0.00007	-0.00626	0.00039	-0.00672	0.00318	-0.00499	0.00127	-0.00848	-0.00145	(And (Member $e0 run) (Past $e0))
p206763	-0.01625	-0.00342	-0.01103	-0.00296	0.00358	0.00462	-0.00260	0.05459	-0.00142	-0.00472	0.04559	-0.01804	0.01083	0.02213	0.01166	-0.00516	0.01380	-0.01102	0.01583	0.00581	-0.01115	-0.00042	-0.00476	0.00696	0.03177	0.02949	0.01240	-0.01401	-0.00360	-0.00694	0.00078	-0.01675	0.00146	-0.00833	-0.01357	-0.00436	-0.00548	0.00333	-0.01482	-0.00451	0.01659	0.00497	-0.01196	0.01285	-0.01713	0.00611	0.00533	-0.00370	-0.00765	-0.00159	-0.00178	-0.00239	-0.00438	-0.00851	0.00653	0.00863	-0.00043	-0.02044	-0.00302	-0.00984	-0.00585	-0.00167	0.00655	-0.01798	(And (Member $e0 say) (Theme $e0 $x0))
p206764	0.00798	-0.00969	-0.01069	0.00695	0.00373	-0.00779	-0.00375	-0.00651	0.00320	0.00229	0.00078	-0.00521	0.01825	-0.00513	-0.00802	-0.00571	0.00354	0.00524	-0.01232	-0.00171	-0.00160	0.00343	-0.00487	0.00603	0.01098	-0.00273	0.00034	0.01633	0.00272	0.00824	0.01129	0.01590	-0.00301	0.00898	-0.00946	-0.00357	-0.00758	-0.00141	-0.00178	0.00107	-0.00445	-0.00602	-0.00417	-0.00918	-0.00166	0.00838	-0.00440	0.00313	-0.00011	-0.00336	0.01090	0.00248	-0.00074	-0.00463	0.00455	-0.00701	-0.00245	-0.00641	0.00473	0.00682	-0.00065	-0.00126	0.00714	0.00088	(And (Member $e0 sing) (Past $e0))
p206765	-0.00860	-0.00619	0.00533	0.00406	-0.00738	-0.00946	-0.00151	0.00953	0.00237	-0.00151	-0.01443	-0.00415	-0.00220	0.00570	-0.00101	0.03703	-0.00621	0.00403	0.00764	0.00519	0.00151	-0.00501	-0.00112	0.00319	-0.01035	0.00036	-0.00944	0.00218	-0.00173	0.00049	-0.00163	0.00302	-0.03103	0.00241	0.00101	-0.00691	0.00389	0.00437	0.00027	-0.00292	0.00287	-0.00600	0.00184	0.00383	0.00590	-0.00150	-0.00643	0.01108	0.00683	0.00464	-0.01074	0.00916	0.00536	0.01152	0.00059	-0.00556	-0.00943	-0.00115	-0.00206	-0.00751	-0.00251	-0.00528	-0.00566	0.00183	(And (Member $e0 solve) (Patient $e0 $x0))
p206766	0.04019	0.00843	-0.01210	-0.01715	0.00341	-0.01558	-0.01069	0.00503	-0.00814	0.00877	-0.00844	0.00291	-0.00728	-0.00169	-0.01378	-0.01150	0.00853	-0.00577	-0.00408	-0.01718	0.01538	0.00232	-0.01224	0.00438	0.01758	-0.00775	-0.01381	0.01175	0.02156	0.00481	0.01149	-0.00614	-0.00811	0.00406	-0.01006	0.00065	0.00269	-0.00516	-0.00741	-0.02194	-0.01624	0.00575	0.01271	-0.00719	-0.00954	0.01605	0.00402	0.00768	-0.01192	-0.00929	-0.00016	0.00281	0.00030	-0.00130	-0.00483	-0.01014	0.01569	0.01334	0.00868	-0.00847	0.01605	-0.00501	0.01495	0.01225	(And (Member $e0 stand) (Ongoing $e0))
p206767	-0.00303	-0.00546	-0.01612	-0.01461	-0.01452	-0.00901	-0.00979	-0.01826	-0.00825	-0.00976	0.01656	-0.00054	0.00112	-0.01356	-0.00879	0.02280	0.02739	-0.01141	-0.00799	0.00011	0.00276	-0.00233	-0.00027	-0.01654	0.01797	-0.00153	-0.02348	0.02422	0.00121	0.02676	-0.00473	-0.01521	0.03093	0.01357	-0.00898	-0.00294	0.00715	-0.00597	0.01292	-0.00113	-0.00676	0.00983	-0.00997	0.00054	0.02341	-0.00340	0.02015	0.00165	0.00096	-0.01155	-0.00334	0.01578	0.00523	-0.00688	-0.01272	-0.01079	-0.01231	0.00618	-0.00493	0.00528	-0.00822	0.00091	0.00645	-0.00175	(And (Member $e0 stick) (Past $e0))
p206768	-0.00303	-0.00545	-0.01611	-0.01460	-0.01451	-0.00901	-0.00979	-0.01825	-0.00824	-0.00975	0.01657	-0.00053	0.00113	-0.01355	-0.00878	0.02281	0.02740	-0.01141	-0.00798	0.00011	0.00277	-0.00232	-0.00027	-0.01654	0.01797	-0.00153	-0.02347	0.02423	0.00121	0.02677	-0.00473	-0.01520	0.03093	0.01358	-0.00897	-0.00294	0.00715	-0.00597	0.01293	-0.00112	-0.00676	0.00984	-0.00997	0.00054	0.02342	-0.00339	0.02016	0.00165	0.00096	-0.01154	-0.00333	0.01579	0.00524	-0.00688	-0.01272	-0.01078	-0.01231	0.00619	-0.00493	0.00528	-0.00821	0.00092	0.00646	-0.00175	(And (Member $e0 stick) (Patient $e0 $x0))
p206769	0.03357	0.14126	-0.05224	0.16453	-0.02375	-0.05119	0.01615	0.10682	0.03183	-0.03840	-0.10119	-0.05936	0.00061	0.19550	0.00673	-0.02559	-0.01527	0.05441	0.06381	-0.00099	0.01662	-0.03944	0.02280	-0.07123	-0.07268	-0.00196	-0.04982	0.00161	-0.05473	0.00757	-0.05778	-0.00534	-0.04025	0.03364	0.08331	0.04470	0.15282	-0.00892	-0.08526	-0.01627	-0.10842	-0.04772	0.01102	-0.04699	-0.02057	-0.10518	-0.03268	0.04695	-0.06848	-0.04102	0.05126	-0.08529	-0.09226	0.00975	-0.09101	0.00195	0.18826	0.04700	0.07664	-0.08773	-0.01358	-0.03960	0.19041	-0.01848	(And (Member $e0 stop) (Theme $e0 $e1))
p206770	0.01119	0.00327	-0.00118	0.00359	0.00718	-0.00235	-0.00608	-0.00287	-0.00210	-0.00461	-0.00189	-0.00229	-0.00310	-0.00836	-0.00657	-0.00478	-0.00773	-0.00232	-0.00456	0.00484	0.00517	0.00843	-0.00157	0.00193	0.00191	-0.00462	-0.00926	-0.01004	0.00743	-0.00481	0.00779	0.01876	-0.00850	-0.00738	0.01396	-0.00099	-0.01753	-0.01440	-0.00149	-0.00445	0.00029	0.00495	0.00842	-0.01092	-0.01005	0.00300	-0.00250	0.01286	-0.00891	0.02792	-0.00464	0.00751	-0.00374	0.00330	-0.00969	-0.00204	-0.00636	0.02221	0.00688	0.00549	-0.00319	-0.00633	-0.00126	0.00318	(And (Member $e0 talk) (Past $e0))
p206771	-0.02799	0.00845	-0.01169	-0.04838	-0.03505	0.05968	-0.01434	0.04897	-0.04145	0.06972	-0.04904	0.00690	-0.04593	0.00939	-0.00509	0.01380	-0.01594	-0.04532	0.06975	-0.01335	0.02350	-0.04884	-0.01386	0.05918	-0.00449	0.00824	-0.01103	0.00038	-0.03675	-0.08249	0.01642	0.04606	-0.07193	-0.01928	0.01167	-0.02773	-0.04302	0.11509	-0.01129	-0.03413	-0.00653	0.03121	0.03709	-0.00202	-0.00072	0.01448	-0.03116	0.01016	-0.03047	-0.01862	0.07545	0.01990	0.03327	-0.00668	-0.04088	0.05135	-0.03102	0.00235	0.01521	0.03368	0.08569	0.02283	0.00215	-0.04823	(And (Member $e0 travel) (Past $e0))
p206772	0.00248	0.02185	0.00338	-0.01451	0.00529	-0.00184	-0.02319	0.01536	-0.02614	-0.02188	-0.02486	0.05350	-0.04150	-0.00405	0.01684	0.00225	-0.01543	0.04812	-0.01001	-0.00074	0.00224	0.07086	0.01764	-0.00638	-0.01871	0.01489	0.01477	-0.02110	0.02377	0.00866	-0.02869	-0.01603	-0.00258	0.00899	-0.01795	0.00045	-0.01997	-0.03644	0.00519	-0.00078	-0.04200	0.03445	-0.00513	-0.02273	-0.02764	-0.02385	0.01663	0.06436	0.04243	-0.01261	0.03491	0.00547	0.05299	-0.03232	-0.01679	0.02131	-0.02053	0.00042	-0.02193	-0.03383	-0.01302	-0.04625	0.05202	-0.01860	(And (Member $e0 turn_down) (Theme $e0 $x0))
p206773	-0.00996	0.00019	-0.00174	0.00181	-0.00063	0.00046	-0.00687	0.00121	-0.00578	0.00881	-0.00565	-0.00228	-0.00098	0.00771	-0.00017	0.00088	-0.00966	0.00136	0.00433	0.00750	0.00128	-0.00255	-0.01024	0.01636	-0.00014	-0.01036	-0.00306	-0.00206	-0.00056	-0.01818	0.00408	0.00708	-0.01713	0.01965	0.00383	-0.01095	-0.01206	0.00053	-0.00422	0.00038	0.00118	0.00283	0.00287	-0.00124	0.00290	0.00064	-0.01165	0.00389	-0.00761	0.00361	-0.00335	-0.00270	0.00157	-0.00422	0.01180	0.00012	0.00158	-0.00025	0.00080	-0.00067	0.00859	-0.00122	0.00029	-0.01097	(And (Member $e0 watch) (Past $e0))
p206774	0.00454	0.00314	-0.00444	-0.02511	-0.02045	0.02091	-0.00632	0.02199	-0.02403	0.03098	-0.02712	0.00287	-0.01053	0.01195	0.00140	0.00901	-0.00641	-0.02060	0.02838	-0.00106	0.00500	-0.01697	-0.00841	0.03235	-0.00974	0.01493	-0.01098	-0.00452	-0.01698	-0.04649	0.00021	0.01329	-0.02887	0.02661	0.00139	-0.02235	-0.01913	0.04454	-0.01515	-0.01065	-0.00456	0.01607	0.00402	0.00372	-0.00396	0.01292	-0.01183	-0.00519	-0.01622	-0.01524	0.02487	0.00224	0.00009	-0.00245	-0.01818	0.01617	-0.00528	-0.00098	-0.00195	0.01445	0.03571	0.00764	-0.00042	-0.03406	(And (Member $e0 watch) (Theme $e0 $x0))
p206775	0.04306	-0.02642	-0.01595	0.00316	-0.01496	-0.01153	-0.02033	0.02030	-0.01226	0.00656	-0.00562	0.03358	-0.02556	0.05364	-0.00248	0.00206	0.01306	0.02866	0.01036	-0.02888	0.00922	-0.02590	0.02646	-0.03255	0.01648	0.00389	-0.01279	0.00049	0.01863	0.01065	0.05435	0.01977	0.00204	-0.00569	0.08294	0.01932	-0.02407	-0.02338	0.00584	-0.01719	0.04251	0.02169	-0.01560	-0.00707	0.03280	-0.02323	-0.01519	-0.02552	0.06247	-0.02883	-0.00441	-0.01407	-0.00832	-0.01449	-0.00374	-0.01781	-0.01547	0.03580	-0.00574	0.01336	-0.02464	-0.01943	-0.03556	0.01846	(And (Member $e0 work) (Might $e0))
p206776	0.00338	-0.00738	-0.00936	-0.00689	-0.01237	-0.01505	0.03198	-0.02935	-0.03182	-0.00288	0.02998	0.00489	-0.00991	-0.01734	0.02683	-0.00010	-0.01030	-0.01550	-0.01523	0.00485	-0.00258	-0.02277	0.01897	0.04901	-0.01532	-0.00358	-0.00704	0.01211	-0.00559	0.02277	-0.01794	0.00521	0.00544	0.02808	-0.01006	-0.00248	-0.00814	0.00898	-0.01437	-0.00573	0.05413	-0.00758	0.06336	-0.00946	-0.01640	-0.01892	0.00950	-0.01391	0.01749	0.02532	0.03186	0.00186	-0.04157	-0.02125	-0.00020	-0.01675	-0.00610	0.04537	0.00881	-0.02070	-0.01551	0.00304	0.03284	0.01170	(And (Member $x0 answer) (Theme $e0 $x0))
p206777	0.00157	-0.03760	-0.03652	0.11197	-0.08684	-0.05556	-0.02351	-0.04656	-0.01062	0.12160	0.07961	0.10697	-0.04777	-0.04943	-0.02187	0.00131	-0.01714	-0.02761	0.13268	-0.01085	-0.01824	0.11131	0.01247	-0.00564	0.00192	0.01251	-0.03026	-0.00274	-0.00453	0.06854	-0.00483	-0.00483	-0.01689	-0.02909	-0.01091	-0.01283	-0.00080	-0.05434	-0.02442	-0.00321	-0.02938	-0.02698	-0.03186	0.12317	-0.00161	-0.01089	-0.01111	-0.02473	-0.04606	-0.06363	-0.06270	-0.00610	-0.01847	0.10120	-0.00861	-0.01412	0.00139	0.02890	-0.02816	0.11814	0.02378	0.01578	0.08694	-0.01616	(And (Member $x0 apprentice) (Recipient $e0 $x0))
p206778	0.06013	-0.01793	-0.04562	-0.00626	0.07497	0.08696	-0.01734	-0.03867	-0.02563	-0.06075	0.03914	0.05501	0.03498	0.00228	-0.02595	0.00263	0.03500	-0.01883	0.07972	0.01145	0.01879	-0.02012	0.00199	0.05281	-0.00352	-0.00098	0.01879	-0.05025	0.09234	-0.03459	-0.01956	-0.02126	-0.02707	-0.00506	-0.03850	-0.01940	0.00974	-0.02099	-0.01269	-0.00906	-0.04535	-0.01617	-0.01090	-0.04783	0.06178	-0.05765	-0.03043	-0.01446	0.02056	0.01084	-0.00147	0.01148	-0.01746	-0.02310	-0.00261	-0.04660	0.01872	-0.01724	-0.00121	0.01638	0.02383	0.00413	0.00809	0.08076	(And (Member $x0 archive) (Patient $e0 $x0))
p206779	0.01554	-0.01203	-0.02066	-0.00156	0.02203	0.01931	-0.01076	-0.02711	-0.02044	0.03476	0.01361	-0.01513	-0.02241	0.00804	0.02728	0.01290	-0.02110	0.03507	-0.01429	-0.01267	0.00166	-0.02733	0.00989	0.00363	-0.00920	-0.00077	-0.00585	0.03152	-0.00065	0.00800	-0.01458	0.00151	0.00224	0.00496	0.03166	-0.01002	0.03179	0.02606	0.02983	-0.00693	-0.01654	0.00798	0.00389	-0.00392	-0.00797	0.01317	0.00125	0.02703	-0.00478	0.02160	-0.01838	-0.00777	-0.00138	-0.00853	0.00665	-0.00076	-0.01582	-0.02430	-0.01636	0.02400	-0.01556	0.02871	0.03341	-0.00829	(And (Member $x0 bad) (Patient $e0 $x0))
p206780	0.00184	0.00096	-0.02315	-0.00347	-0.00156	-0.02466	-0.00337	0.02211	0.00808	-0.01241	0.02021	-0.01540	0.00521	-0.02217	0.00834	0.01866	0.00324	0.01471	-0.00214	-0.00679	-0.01772	-0.00042	-0.01831	0.01306	-0.00475	-0.01054	0.04198	-0.01128	0.02795	0.04560	0.00933	-0.02769	-0.01572	0.00986	0.03223	-0.01543	0.00531	0.04458	-0.01960	0.03695	-0.00591	-0.01596	-0.00098	0.01842	-0.00460	0.01321	0.00215	-0.00339	-0.00202	0.00812	-0.03752	0.00420	-0.00611	-0.00672	0.00538	0.01563	0.01518	-0.01804	-0.00511	-0.01628	-0.02298	-0.00114	0.01123	-0.02004	(And (Member $x0 big) (Patient $e0 $x0))
p206781	-0.00380	-0.01171	-0.01160	0.05892	0.01859	-0.00780	0.00247	-0.00059	0.00276	-0.00856	-0.01089	0.00768	0.00190	-0.01016	0.00515	0.01275	-0.00169	-0.00777	-0.00601	-0.00623	-0.00369	-0.00515	-0.00773	0.00032	-0.00716	-0.00182	-0.00819	0.00211	-0.00361	-0.01212	0.00620	0.00730	-0.01817	-0.00314	-0.00291	0.00754	-0.02921	-0.01111	-0.00655	0.00301	0.01258	-0.01558	0.01072	-0.02009	-0.01013	0.03624	0.00903	0.00956	0.00155	0.01359	0.03551	-0.00433	0.00183	-0.01137	0.00239	0.02280	0.01983	-0.00592	-0.01238	0.02658	0.00859	0.00056	-0.01225	-0.01350	(And (Member $x0 blue) (Member $x0 sky))
p206782	0.01251	0.01189	-0.00824	-0.00947	0.01744	0.00385	0.01423	0.00894	0.00002	-0.00633	-0.01413	0.00335	-0.00441	0.01576	-0.00223	-0.00022	0.00086	0.00708	-0.00707	-0.00413	-0.01499	-0.00988	-0.00762	-0.00343	-0.00167	0.01286	-0.00801	0.00556	-0.01088	-0.00378	0.00360	0.01094	-0.00588	0.00705	-0.01611	0.00326	-0.00323	0.00590	-0.00083	0.01399	-0.02156	0.00168	0.00404	0.03036	0.00512	-0.01801	-0.00471	-0.00549	-0.00904	-0.01436	0.01587	-0.01188	-0.01127	-0.00439	0.00377	-0.01124	0.00740	0.00559	-0.00530	0.00293	0.00225	-0.00054	0.01252	0.00378	(And (Member $x0 bottom) (PartOf $x0 $x1))
p206783	-0.00356	0.00252	-0.00437	-0.00798	-0.00223	0.00899	-0.00640	-0.00065	-0.01644	0.00236	-0.00718	0.00098	0.00009	0.00487	0.00262	0.00147	-0.00088	-0.00472	0.00007	-0.00023	0.00131	-0.00877	-0.00335	0.00304	0.00131	0.01109	0.00313	-0.00385	-0.00568	-0.01195	-0.01575	-0.01465	-0.00149	0.03812	0.00266	-0.00973	-0.00034	-0.00158	-0.01052	-0.00105	-0.00943	0.00384	-0.00353	0.00260	0.00220	-0.00010	-0.00110	0.00252	-0.00047	-0.00446	-0.00282	0.01000	-0.00307	0.01362	-0.02426	0.00165	0.00812	-0.00003	0.00453	0.00134	-0.00353	0.00261	-0.00293	-0.01814	(And (Member $x0 bridge) (Theme $e0 $x0))
p206784	0.00125	-0.00906	0.01321	0.00727	-0.01650	0.01266	-0.01037	0.02656	0.02722	0.01705	-0.02766	-0.02553	-0.02254	-0.00850	0.00768	0.02912	-0.01304	-0.00196	0.00719	0.00174	-0.00740	-0.00088	-0.01324	-0.01604	-0.01186	-0.00699	0.07053	-0.01893	-0.04655	0.04799	0.00704	-0.02900	-0.05560	-0.00499	0.01007	-0.00682	0.00501	-0.01240	-0.00901	0.00390	0.03491	-0.02076	0.00268	0.01773	0.01725	-0.02478	-0.01065	0.02685	-0.02319	0.03330	-0.03280	0.00273	0.03080	0.02375	0.01705	-0.01672	0.05620	-0.03333	0.01043	-0.04698	0.00571	0.00350	-0.00353	0.00896	(And (Member $x0 chart) (Patient $e0 $x0))
p206785	-0.00958	0.03862	-0.01145	-0.00671	-0.02315	0.01231	-0.00352	-0.00421	-0.00838	0.02992	-0.00526	0.03388	0.04567	-0.02561	0.04049	0.00754	0.01868	-0.02894	-0.01332	-0.00231	0.00081	-0.00182	-0.02062	-0.00261	-0.01672	0.03042	-0.00041	-0.01860	-0.01671	-0.01172	-0.01251	0.01209	-0.01103	-0.00959	0.00790	-0.00932	-0.00850	0.00330	0.00727	0.01339	0.03542	-0.00812	0.00919	-0.00003	0.03181	0.01679	-0.01318	0.02367	0.00198	-0.00203	-0.00327	0.00781	-0.02269	-0.01016	-0.03164	-0.00866	-0.00990	-0.01917	0.02343	0.01153	-0.02151	0.00796	-0.03759	-0.00088	(And (Member $x0 countersignature) (Theme $e0 $x0))
p206786	-0.01827	-0.01139	0.02400	0.01637	-0.00380	-0.01500	-0.00507	0.01402	-0.00304	0.00329	-0.02109	-0.03083	0.01123	0.02171	0.01301	0.01696	-0.00861	0.00164	0.02121	0.00296	0.00734	-0.00170	-0.00436	0.00335	-0.01353	-0.00652	0.02628	-0.01216	-0.00709	-0.00172	-0.00836	-0.02446	-0.04377	0.01011	-0.00373	-0.02353	0.00087	0.00463	-0.01593	-0.00741	0.00777	-0.00404	0.00684	0.03318	0.00934	0.00430	-0.00881	0.03215	0.01698	0.01946	-0.02850	0.01555	0.00741	0.00451	0.00802	-0.00179	0.02294	-0.01441	-0.00752	-0.02903	0.00130	-0.01592	-0.00753	-0.00135	(And (Member $x0 cracked) (Member $x0 feed_pipe))
p206787	0.03353	-0.06599	0.08637	0.00746	-0.01810	-0.03735	0.10610	0.00227	-0.00913	0.01427	-0.00651	-0.02545	-0.07472	0.00894	-0.02273	-0.02521	-0.02630	-0.02233	0.07338	-0.02785	-0.02824	-0.03565	-0.02238	-0.02925	0.00542	-0.00458	0.00064	-0.01873	0.09283	0.03396	0.10629	-0.01303	0.06426	0.02007	0.01191	0.01213	-0.01518	-0.03353	-0.04477	0.02103	0.00967	0.05491	-0.03164	-0.01799	0.07500	-0.02626	-0.04188	0.09828	-0.08621	-0.03549	0.02038	-0.02685	-0.03994	-0.04077	-0.01640	0.06286	-0.02768	-0.00009	-0.03871	-0.02771	-0.03832	0.15898	-0.00743	-0.04529	(And (Member $x0 departure) (Theme $e0 $x0))
p206788	-0.00986	-0.00255	-0.00531	-0.01044	-0.00979	0.02237	-0.00541	-0.00379	-0.01561	0.01485	-0.00570	-0.00198	0.01005	0.00543	0.00737	-0.00012	-0.00570	-0.00666	-0.00269	-0.00328	0.00059	-0.01397	-0.00992	-0.00034	-0.00256	0.00892	-0.00309	0.01056	-0.00088	-0.02456	-0.01615	-0.01545	-0.00030	0.04854	0.00502	-0.00495	-0.00669	0.00055	-0.01234	0.00004	-0.00430	0.01394	-0.00658	0.00593	-0.00640	0.00428	0.00365	-0.00272	-0.00559	-0.00737	0.00192	0.00747	0.00619	0.01334	-0.02630	-0.00026	0.01107	0.00954	0.01550	0.00540	-0.00793	-0.00443	-0.01107	-0.02470	(And (Member $x0 evening_flight) (Theme $e0 $x0))
p206790	0.05146	-0.01592	-0.03993	-0.00203	0.06508	0.07944	-0.01629	-0.03153	-0.02487	-0.05347	0.02982	0.04467	0.03395	0.00099	-0.02169	0.00748	0.03137	-0.01818	0.06995	0.01705	0.01853	-0.01918	0.00274	0.04643	-0.00501	-0.00129	0.01176	-0.04633	0.08919	-0.03221	-0.01894	-0.01992	-0.02796	-0.00493	-0.03520	-0.01755	0.00837	-0.01932	-0.01296	-0.00948	-0.04055	-0.01581	-0.00762	-0.04190	0.05353	-0.05308	-0.02733	-0.01023	0.02080	0.01450	0.00220	0.01040	-0.01391	-0.02048	-0.00004	-0.04272	0.01151	-0.01512	-0.00140	0.01800	0.02252	0.00073	0.00255	0.07207	(And (Member $x0 footbridge) (Patient $e0 $x0))
p206791	-0.00865	-0.00936	0.00894	0.00940	-0.00938	-0.01358	-0.00162	0.01597	-0.00013	-0.00366	-0.02021	-0.00744	-0.00370	0.00642	-0.00051	0.04151	-0.00797	0.00449	0.00682	0.00632	0.00470	-0.00681	0.00992	-0.00269	-0.01502	0.00083	-0.01425	0.00262	0.00177	0.00549	0.01766	0.00640	-0.03762	-0.00226	0.00138	-0.01043	-0.00047	0.00287	-0.00164	-0.00868	0.00300	-0.00354	-0.00010	0.00455	0.00642	-0.00432	-0.00864	0.00983	0.00959	0.00340	-0.01243	0.01293	0.00547	0.01848	0.00008	-0.00623	-0.01130	0.00093	0.00038	-0.01451	-0.00286	-0.01356	-0.00270	0.00551	(And (Member $x0 founder) (Patient $e0 $x0))
p206792	-0.03575	-0.00735	-0.02261	0.15598	0.01310	-0.01336	-0.05699	0.10156	-0.02441	-0.02569	-0.05924	-0.01710	0.04365	-0.02200	-0.02689	-0.00434	-0.03744	-0.02035	-0.00699	-0.01469	-0.01166	0.03128	0.02212	-0.04271	0.03032	-0.00499	0.06131	0.00644	0.01469	-0.00351	-0.00767	0.00094	-0.00715	-0.00207	-0.02807	0.00766	0.01442	0.06191	0.15868	-0.00660	-0.03003	0.11696	-0.00633	-0.00647	-0.00713	0.04542	0.00200	-0.01846	-0.00083	-0.08198	-0.05257	-0.02308	-0.02818	-0.05618	-0.00591	-0.06876	-0.07046	0.03185	0.01310	-0.03938	0.03864	0.06824	0.01902	0.12250	(And (Member $x0 gallery) (Recipient $e0 $x0))
p206793	0.05510	-0.01663	-0.04162	-0.00355	0.06856	0.08204	-0.01622	-0.03411	-0.02482	-0.05653	0.03303	0.04818	0.03447	-0.00088	-0.02384	0.00600	0.03325	-0.01964	0.07222	0.01495	0.01833	-0.01924	0.00344	0.04757	-0.00446	-0.00131	0.01399	-0.04839	0.09079	-0.03238	-0.01886	-0.02026	-0.02809	-0.00543	-0.03555	-0.01794	0.00806	-0.02140	-0.01275	-0.00882	-0.04245	-0.01568	-0.00885	-0.04467	0.05611	-0.05549	-0.02807	-0.01040	0.02078	0.01812	0.00133	0.01156	-0.01507	-0.02196	-0.00034	-0.04378	0.01370	-0.01429	-0.00162	0.01867	0.02272	0.00062	0.00357	0.07497	(And (Member $x0 greenhouse) (Patient $e0 $x0))
p206794	-0.00259	0.00846	-0.00695	-0.00755	-0.00880	-0.01116	-0.00024	0.00479	0.00115	0.00256	-0.00519	0.00196	-0.00864	-0.00123	-0.00143	0.01829	0.01290	-0.00040	-0.00401	-0.00922	-0.00562	-0.00005	-0.00572	-0.00189	-0.00294	0.00232	0.00812	0.00268	-0.00083	0.01481	0.00229	0.00581	0.00604	-0.00043	0.00563	0.00357	0.00341	0.01114	-0.00243	0.00826	-0.00593	-0.00018	0.00110	0.00012	0.00217	-0.00616	-0.00448	-0.00963	-0.00383	-0.00487	-0.00808	0.00008	-0.00436	0.00051	-0.00866	0.00023	0.01087	-0.00004	-0.00468	-0.01204	-0.00919	0.00140	0.00758	-0.00492	(And (Member $x0 house) (Patient $e0 $x0))
p206795	-0.00368	-0.00628	0.00275	0.00902	-0.01616	-0.01807	-0.00355	0.01285	0.00541	-0.00734	-0.01963	-0.00891	-0.00305	0.00723	-0.00129	0.06547	-0.00769	0.00496	0.00945	0.00994	0.00044	-0.00386	-0.00321	0.00369	-0.01450	0.00106	-0.01842	0.00104	-0.00348	0.00023	0.00117	0.00013	-0.03717	0.00574	0.00404	-0.00842	0.00078	0.00297	-0.00295	-0.00067	0.00494	-0.00796	0.00318	0.00681	0.00545	0.00794	-0.00685	0.01579	0.00579	0.00519	-0.01332	0.01063	0.00596	0.01181	0.00017	-0.00913	-0.01836	-0.00010	-0.00519	-0.00603	-0.00448	-0.00655	-0.00657	0.00118	(And (Member $x0 light) (Patient $e0 $x0))
p206796	0.00838	0.04253	0.00911	-0.02238	0.01105	-0.00981	-0.03589	0.02822	-0.03545	-0.04171	-0.03918	0.09752	-0.07371	-0.01343	0.03214	0.00266	-0.02478	0.09333	-0.02051	-0.00224	0.00334	0.14007	0.03523	-0.01505	-0.03448	0.01938	0.02116	-0.03511	0.04747	0.02482	-0.04053	-0.01418	-0.00421	-0.02016	-0.03465	0.01077	-0.03567	-0.06167	0.01753	-0.00203	-0.06854	0.05924	-0.00722	-0.04253	-0.05022	-0.04362	0.03185	0.11353	0.08477	-0.02232	0.06817	0.00128	0.09366	-0.06528	-0.00978	0.04225	-0.04144	-0.00105	-0.04253	-0.05909	-0.02191	-0.07937	0.09900	-0.02074	(And (Member $x0 loan_application) (Theme $e0 $x0))
p206797	-0.02468	0.00737	-0.05739	0.01656	-0.02495	0.02411	0.07115	-0.02624	-0.03375	0.03573	0.00122	-0.04254	0.04905	-0.02540	-0.04162	0.01598	0.04605	-0.01462	-0.06413	0.05728	0.00242	-0.01817	-0.02135	0.01194	-0.01120	0.02129	-0.03854	-0.03280	-0.02009	-0.01722	-0.02814	-0.00672	-0.03833	-0.04366	-0.02789	0.04535	0.00898	-0.03675	-0.04082	-0.00612	0.04813	-0.05520	0.08536	0.02631	0.01451	0.00877	-0.02855	-0.03853	0.12741	-0.03713	-0.07046	-0.02064	0.09238	-0.02808	-0.01570	0.05687	0.06200	-0.02501	-0.04980	0.00317	-0.02826	0.13566	0.09242	0.01422	(And (Member $x0 medal) (Theme $e0 $x0))
