pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p204309	0.00067	0.00696	-0.00709	0.01249	0.01841	-0.00692	-0.00888	0.05032	0.01730	0.00531	0.01661	-0.01118	-0.00029	0.11803	-0.03443	0.00261	0.00358	0.02405	-0.02115	-0.03028	0.06557	0.01945	0.00729	0.00551	-0.00308	-0.01567	-0.01062	-0.02276	0.02682	-0.03207	-0.00660	0.02020	-0.03326	0.02237	0.01739	-0.00591	-0.01250	0.00298	-0.00872	0.00059	-0.01026	0.00785	0.00719	-0.00563	-0.01601	-0.01690	-0.01332	0.04664	-0.03807	-0.00737	0.00078	0.01409	0.00882	-0.01320	0.00531	0.01264	-0.00682	0.01460	0.00532	-0.00859	-0.01424	-0.00608	-0.02240	-0.01317	(Member $x0 difference)
p204310	0.00260	0.00808	-0.00466	0.00099	-0.00251	-0.00141	-0.00155	-0.00117	0.00316	0.00008	-0.00524	0.00038	0.00123	0.00134	-0.00235	0.00087	-0.00088	-0.00097	-0.00213	0.00214	-0.00392	0.00199	-0.00560	-0.00268	0.00433	0.00552	-0.00449	0.00675	-0.00569	-0.00091	0.00085	-0.00218	0.00322	-0.00194	0.00127	0.00011	0.00088	-0.00361	0.00199	-0.00050	-0.00272	0.00756	0.00679	0.00024	-0.00006	0.00154	0.00051	-0.00426	0.00363	0.00102	-0.00613	-0.00544	-0.00143	-0.00089	0.00182	-0.00004	0.00157	-0.00206	-0.00477	-0.00410	0.00102	0.00585	-0.00271	-0.00253	(Member $x0 different)
p204311	0.00059	-0.00047	-0.00333	0.00269	0.00440	-0.00226	-0.00297	0.00182	0.01783	0.00186	0.00008	-0.00501	0.00138	-0.00120	-0.00449	-0.00793	-0.00168	0.00389	0.00006	-0.00017	0.00003	-0.00258	0.00659	-0.00628	-0.00052	-0.00208	-0.00281	0.00237	-0.00227	-0.00396	-0.00075	-0.00116	-0.00058	-0.00207	0.00407	-0.00362	0.00027	-0.00320	0.00082	0.00048	-0.00254	0.00178	0.00421	-0.00012	0.00095	-0.00182	-0.00447	-0.00396	0.00112	-0.01384	-0.00304	-0.00706	0.00029	-0.00186	0.00210	0.00204	0.00218	-0.00381	-0.00169	-0.00294	-0.00287	0.00528	-0.00152	-0.00057	(Member $x0 dress)
p204312	-0.02221	0.00346	-0.00732	0.00239	-0.00401	0.00152	-0.00341	-0.01187	-0.00273	-0.00719	-0.01335	-0.00662	-0.01652	-0.01011	-0.00966	0.01791	0.00204	0.01182	0.00336	0.00843	0.00081	0.00019	-0.00300	0.00552	-0.02501	0.01393	-0.01134	-0.01115	0.00152	0.01306	0.07755	0.02868	0.00467	-0.02437	0.01296	0.00880	-0.01195	-0.00528	-0.00500	0.00151	0.01108	0.00307	-0.00417	0.00006	-0.00414	-0.01440	0.00437	-0.00716	-0.01652	-0.00000	-0.00081	-0.03307	-0.00019	-0.00837	-0.02215	0.00117	0.00457	0.00485	0.00207	-0.01448	-0.01127	0.00074	-0.00130	0.01482	(Member $x0 earth)
p204313	-0.00174	-0.01448	0.00075	-0.00217	-0.00453	-0.00415	-0.00328	-0.01465	-0.02465	0.00054	-0.00704	-0.00088	0.00791	0.00482	0.05740	-0.01765	-0.00183	-0.00332	-0.00983	-0.00794	-0.00660	0.04481	0.03684	0.00491	0.00686	0.00367	0.06148	-0.00548	-0.00661	0.00247	0.00403	-0.01694	0.00454	0.00700	-0.00213	0.00158	-0.01045	0.00174	-0.00665	-0.00379	-0.01362	0.01379	-0.00805	0.04516	-0.02467	-0.00318	0.01288	-0.01076	-0.00479	-0.01710	-0.00532	-0.00226	-0.00037	-0.00358	0.00702	-0.00906	-0.00175	0.00272	-0.00316	0.01508	0.01004	0.00194	-0.00188	-0.01043	(Member $x0 easy)
p204314	0.00001	0.00489	-0.00319	0.00218	-0.00172	-0.00125	-0.00206	-0.00295	0.00182	0.00101	-0.00323	-0.00109	-0.00023	0.00099	-0.00108	0.00111	-0.00028	0.00072	-0.00053	0.00078	-0.00194	0.00127	-0.00417	-0.00159	-0.00007	0.00265	-0.00211	0.00531	-0.00413	0.00075	0.00090	-0.00129	0.00219	-0.00143	0.00039	-0.00011	0.00095	-0.00211	0.00021	-0.00036	-0.00237	0.00398	0.00357	-0.00052	-0.00061	0.00193	0.00036	-0.00114	0.00154	0.00086	-0.00427	-0.00382	-0.00123	-0.00055	0.00204	-0.00055	0.00150	-0.00136	-0.00346	-0.00247	0.00000	0.00219	-0.00188	-0.00116	(Member $x0 fact)
p204315	-0.00257	-0.00047	0.00559	0.06571	-0.02637	0.00394	0.00127	-0.04193	-0.01549	-0.02328	0.03824	0.02423	-0.01291	0.00597	-0.02786	0.02276	0.00035	0.01075	0.00914	0.00195	-0.02173	0.04028	0.00386	0.01773	0.06985	-0.04122	-0.00830	-0.01449	-0.00047	0.01658	-0.01437	0.01937	0.01100	0.00285	-0.00766	-0.01590	-0.00853	-0.00188	0.07300	-0.01415	-0.04031	-0.01095	-0.01617	0.00103	-0.03385	0.02577	0.03762	0.01346	-0.00572	-0.00955	-0.00790	-0.02138	0.02165	-0.01404	0.00342	-0.04348	0.00501	-0.00297	-0.01249	-0.01537	-0.00450	-0.02172	-0.00037	0.00653	(Member $x0 field)
p204316	-0.01426	0.00123	-0.00752	-0.00780	0.00284	-0.00402	-0.00442	0.00288	0.00070	0.00033	0.00395	-0.00733	0.00256	-0.00199	0.00095	0.00185	0.00848	-0.00799	0.01410	-0.00115	-0.00564	-0.01235	-0.00127	-0.00151	-0.00930	-0.00688	-0.00757	0.00898	0.02674	-0.00233	-0.00830	0.00878	-0.00148	0.00414	0.00564	0.00289	-0.00625	-0.00653	-0.00723	-0.00617	-0.00155	-0.00638	-0.00144	-0.00016	-0.00258	-0.00359	-0.00411	-0.00087	-0.00018	0.00087	0.03345	-0.01428	0.00268	-0.00292	-0.00590	0.00592	0.00860	-0.00194	-0.00195	-0.00223	-0.00500	0.00309	-0.00845	-0.00499	(Member $x0 film)
p204317	-0.00237	-0.00317	-0.00963	-0.00544	0.00428	-0.00159	-0.00220	-0.00281	-0.00445	-0.00456	-0.00336	-0.00784	-0.00428	0.00336	-0.00049	-0.00098	0.01116	-0.00593	-0.00434	-0.01320	-0.00198	-0.00102	-0.00152	0.01256	-0.00476	-0.00457	-0.01040	0.02579	-0.00129	-0.00101	0.00891	-0.01001	-0.00231	-0.00751	0.01909	-0.00770	0.01541	-0.00152	0.00261	0.00241	-0.00702	0.00022	0.01843	0.00288	-0.00051	0.00102	0.00284	-0.00769	-0.00102	-0.00155	-0.00350	0.00315	-0.01276	-0.01574	0.00214	0.01573	-0.00983	0.02214	0.00035	-0.00154	-0.00760	-0.00163	-0.00411	-0.00113	(Member $x0 flower)
p204318	-0.01866	-0.00097	-0.01573	-0.02891	-0.02319	0.00666	-0.00667	0.06613	0.00775	0.04888	-0.00898	-0.03301	0.05050	-0.02215	-0.01125	-0.00050	-0.00776	0.04417	-0.03569	-0.01683	0.06799	-0.00005	-0.01027	0.03555	-0.05387	0.00736	-0.02886	0.00785	-0.01549	0.01891	0.08625	0.00446	-0.00082	0.02925	0.03750	0.01294	-0.03404	-0.02114	0.11050	0.00406	0.02212	0.08603	-0.00227	0.00294	-0.01359	0.01710	-0.00538	-0.05165	-0.05189	-0.00342	0.03493	-0.01826	-0.02639	-0.01532	-0.05330	-0.01164	-0.04643	-0.02816	0.01592	-0.02461	-0.01615	0.00466	0.01553	0.03988	(Member $x0 forest)
p204319	0.02693	-0.02030	0.00938	0.04430	0.03187	-0.00242	-0.00180	-0.06068	-0.01983	0.02458	-0.04471	0.05249	0.06603	0.00025	0.02827	0.00056	0.03058	0.00962	-0.07248	-0.02441	0.09282	-0.04339	0.01635	0.01305	-0.02116	0.05072	0.14033	-0.03442	0.00345	0.02306	0.01496	0.03428	-0.00583	-0.03021	-0.01356	-0.03899	-0.01359	-0.00736	-0.01424	0.02993	0.01391	0.04074	-0.03718	-0.00444	0.03655	-0.03481	0.01094	-0.05766	-0.00296	-0.00631	-0.00539	-0.02797	0.01531	-0.00465	0.01983	0.00644	0.00266	-0.00052	0.00390	-0.00636	0.01261	-0.04795	-0.02100	-0.02216	(Member $x0 fox)
p204320	-0.01718	0.00038	-0.00718	-0.00651	0.00001	-0.00384	0.00044	-0.00924	-0.01666	0.00331	0.00329	-0.00538	0.00298	0.00023	-0.00854	-0.00381	0.01012	-0.01067	0.01097	-0.00118	-0.01145	-0.01352	0.02280	0.00215	-0.00452	-0.00762	0.00205	0.01081	0.02971	0.00207	-0.00992	0.00594	-0.00353	-0.00004	0.00119	-0.00015	-0.00983	-0.00315	-0.00554	-0.00452	-0.00378	-0.00249	-0.00336	0.00066	-0.00104	-0.00799	0.00382	-0.00202	0.00149	-0.00864	-0.00367	-0.01282	0.00600	-0.00427	-0.00250	0.00190	0.01076	-0.00149	-0.00308	-0.00284	-0.00462	-0.00173	-0.00755	-0.00528	(Member $x0 game)
p204321	-0.01418	-0.02510	-0.00661	-0.03189	0.00816	-0.01284	-0.00421	0.01671	0.00530	-0.00297	-0.01409	0.02316	-0.01319	-0.00994	-0.02563	0.00879	-0.01608	0.04374	0.00698	-0.02605	-0.04257	0.02564	-0.00836	0.00267	-0.00902	0.01691	0.01298	-0.01224	0.01082	-0.01709	0.02798	-0.02467	-0.02442	0.00364	0.01387	0.00356	-0.01007	-0.00293	-0.01610	-0.00276	0.01545	-0.02965	0.01321	-0.01676	-0.01930	-0.00475	0.00833	0.02158	-0.03207	0.02403	-0.00059	0.01327	-0.00513	0.00010	-0.00051	-0.00853	0.00488	-0.00806	-0.00726	-0.00040	-0.01232	0.06854	0.02283	-0.00775	(Member $x0 government)
p204322	0.00003	0.00491	-0.00319	0.00219	-0.00172	-0.00125	-0.00207	-0.00301	0.00182	0.00102	-0.00324	-0.00105	-0.00023	0.00099	-0.00107	0.00110	-0.00026	0.00069	-0.00055	0.00076	-0.00195	0.00125	-0.00418	-0.00161	-0.00006	0.00265	-0.00207	0.00531	-0.00414	0.00077	0.00090	-0.00132	0.00218	-0.00144	0.00038	-0.00016	0.00095	-0.00212	0.00020	-0.00037	-0.00240	0.00395	0.00355	-0.00056	-0.00062	0.00193	0.00035	-0.00112	0.00156	0.00085	-0.00427	-0.00378	-0.00123	-0.00055	0.00206	-0.00056	0.00151	-0.00136	-0.00348	-0.00246	-0.00003	0.00215	-0.00188	-0.00117	(Member $x0 great)
p204323	-0.01976	-0.00996	-0.00179	-0.01360	0.00327	-0.00220	-0.00131	0.00578	-0.00635	-0.00300	-0.00997	0.03279	0.00072	0.00180	-0.00658	-0.00272	-0.00718	0.01418	0.01302	-0.00849	-0.01692	0.00495	0.00009	0.00445	-0.00475	0.00745	-0.00012	-0.00076	-0.00428	-0.00757	0.01177	-0.01304	-0.00136	0.01053	0.01205	0.00468	-0.01758	-0.00472	-0.00562	-0.01456	0.00579	-0.01226	0.00720	-0.00400	-0.00324	-0.00788	0.01755	0.01245	-0.01144	-0.00602	-0.00216	0.00851	-0.00289	-0.00025	-0.00249	-0.00821	0.00134	-0.00487	-0.00575	0.00718	0.00703	0.05696	0.00077	-0.00465	(Member $x0 king)
p204324	0.02093	-0.00070	-0.00235	0.00797	-0.00847	-0.00076	-0.00551	-0.00553	0.00001	0.00331	-0.00382	-0.00223	-0.00281	-0.00665	0.00200	0.00132	-0.00381	0.01901	0.00570	-0.00924	-0.00081	-0.00617	-0.00179	-0.01005	0.00201	-0.00489	-0.00697	-0.00160	-0.00494	0.00246	0.00285	-0.00258	0.00734	-0.00336	0.00502	-0.00532	-0.00608	-0.00211	-0.00618	-0.00007	0.00137	-0.00077	0.00455	-0.00082	-0.00051	-0.00432	0.00665	-0.00038	0.00122	-0.00351	-0.00317	-0.00242	-0.00852	0.00263	0.00558	-0.00079	0.00170	-0.00634	-0.00207	-0.00395	-0.00046	0.00020	-0.00039	0.00069	(Member $x0 kitchen)
p204325	-0.05775	-0.02763	0.09757	0.04247	0.00403	0.00179	0.05842	0.01023	-0.00788	0.05818	0.10729	-0.04319	-0.02261	0.01260	0.04430	-0.05136	-0.07979	0.03530	-0.04764	0.03823	0.03961	-0.05362	0.00273	-0.04314	-0.02459	0.05033	0.04308	-0.01948	-0.00843	-0.00864	-0.02994	0.00850	0.00179	-0.06161	0.00236	-0.05929	0.01143	-0.01583	-0.04462	0.02882	0.05170	0.00863	-0.08710	-0.02605	0.05092	-0.04363	0.03008	-0.00553	0.01041	-0.01084	-0.00384	0.01112	-0.03079	0.01798	0.07074	0.00112	-0.00207	0.03688	0.02506	0.05192	-0.01989	0.03741	0.01326	0.00214	(Member $x0 large)
p204326	-0.03545	-0.03039	-0.01429	0.05225	0.00158	0.03207	-0.00064	-0.01751	0.03829	-0.00061	-0.00278	0.03389	0.02510	0.00923	0.02278	-0.01104	0.13758	0.03383	-0.04047	0.08128	0.00029	-0.03426	-0.01957	-0.00555	-0.02311	-0.01202	-0.02722	0.00524	-0.00570	-0.00617	-0.03774	-0.05499	0.00810	0.02010	0.05076	0.02433	-0.04408	-0.00449	-0.00171	-0.02226	0.02938	0.11311	-0.04314	0.01959	0.04014	-0.03503	-0.01148	-0.00326	-0.01113	-0.00520	0.00058	0.06889	-0.03647	-0.01019	-0.04929	-0.03145	-0.02074	-0.03340	-0.00710	0.01395	0.03350	-0.04974	0.00648	-0.01728	(Member $x0 law)
p204327	-0.00910	0.07565	-0.00782	-0.01883	-0.01673	0.01107	0.05897	0.05479	0.00526	-0.00420	-0.00800	-0.00969	0.03292	-0.00582	0.00106	0.03204	-0.01783	-0.00054	0.00869	0.02478	0.01420	0.00356	-0.00637	0.00223	0.00792	0.00132	-0.02482	0.00361	-0.00303	-0.03235	-0.01762	0.00480	0.00256	-0.01737	-0.03925	-0.03084	-0.01546	-0.00156	-0.01043	0.00566	-0.01617	-0.00774	0.03159	0.01886	0.00604	0.02343	0.02175	-0.02595	-0.02583	0.03545	-0.00811	-0.01163	-0.01920	-0.03268	0.00064	0.01059	0.01434	0.04671	0.00000	-0.03126	-0.00831	0.01556	0.00410	0.00770	(Member $x0 line)
p204328	-0.00322	0.02103	0.00084	0.00893	-0.00309	0.00312	0.00068	0.00138	-0.00218	0.00317	0.00441	0.00683	0.00931	-0.00677	-0.00823	0.02062	-0.00034	-0.00031	0.00204	0.02145	-0.00986	0.00463	0.00021	0.00194	-0.01406	-0.00264	-0.01496	0.00630	0.02443	0.00354	0.01900	0.02091	-0.02770	-0.00154	-0.00792	0.00391	-0.02467	0.00233	-0.00367	-0.00334	0.00077	-0.00745	0.00353	0.00040	-0.00027	-0.00557	0.00422	-0.01248	-0.01602	0.00258	-0.00295	-0.03096	0.00203	-0.01198	-0.01965	0.01153	0.00196	0.01168	0.00878	-0.01753	-0.00060	-0.00548	-0.01497	-0.00693	(Member $x0 living_room)
p204329	0.00404	-0.00258	0.00008	0.00019	0.00027	-0.00484	-0.00368	0.01488	0.00907	-0.00316	0.01115	-0.01124	-0.00153	0.00381	-0.01355	-0.01093	-0.00511	-0.01467	-0.00713	-0.02401	-0.00694	0.01213	0.01348	-0.02633	-0.00526	-0.01348	-0.00986	0.00418	0.00190	-0.01420	0.01361	-0.00491	0.00033	-0.01761	0.01374	0.00586	0.00153	-0.00322	0.00227	0.01510	-0.00704	0.00071	0.01414	-0.00030	-0.01322	-0.00480	0.01270	0.00007	0.00548	0.01142	-0.00265	-0.00801	0.00141	0.01243	0.01043	0.00440	0.00604	-0.01983	0.00438	-0.00582	-0.00535	0.00560	-0.00138	-0.00192	(Member $x0 museum)
p204330	-0.01366	-0.00061	-0.00937	0.00020	-0.01467	0.01273	-0.00656	0.01161	-0.00807	-0.00956	-0.00034	-0.02607	-0.00087	0.09742	-0.02113	0.00687	-0.01019	0.01653	0.01932	0.00807	-0.01234	0.01641	0.00382	0.03429	-0.00249	-0.00810	-0.01244	-0.01085	-0.01366	-0.00345	-0.02815	0.00904	0.03827	0.01724	0.03028	-0.00808	-0.01837	-0.00101	0.00564	0.08679	0.00137	-0.00592	-0.00420	0.00486	-0.03025	-0.02841	0.02873	-0.00371	-0.03021	-0.00547	-0.00586	-0.02508	-0.00890	-0.02086	0.00778	-0.04744	-0.00844	0.01061	0.00063	-0.00303	0.08757	0.01202	-0.00496	-0.03229	(Member $x0 noise)
p204331	0.00329	-0.01449	0.03845	-0.01110	-0.01218	0.02625	-0.01380	0.03451	-0.00224	-0.00398	0.01399	-0.00466	-0.00018	-0.00220	-0.00210	0.01587	-0.01126	-0.00852	-0.00604	0.00106	0.01276	0.00664	-0.00527	-0.02775	-0.01029	-0.01532	0.03989	-0.04264	-0.00478	-0.01879	0.00112	-0.01932	0.00213	-0.00959	0.03101	0.01528	-0.00493	-0.01313	0.00136	0.00422	0.01292	0.00321	-0.03418	0.06186	-0.00511	-0.00706	0.01027	-0.01074	0.04286	-0.00228	0.06667	0.01128	0.00914	-0.01040	0.03119	-0.00399	-0.01041	0.00989	0.00255	0.01632	-0.00664	-0.00126	-0.00382	-0.00305	(Member $x0 ocean)
p204332	0.07025	0.07918	-0.00946	-0.03318	-0.00846	0.00694	-0.00044	0.04433	0.02273	0.01351	-0.00117	0.00625	-0.00719	-0.00970	-0.03825	0.01299	-0.01516	-0.05535	-0.02728	0.01308	-0.00995	0.03206	-0.00705	0.03846	-0.00718	0.02437	0.00150	-0.02028	-0.02099	-0.02841	-0.00701	0.02246	0.01209	0.01122	0.05122	-0.00461	0.00704	0.03833	-0.01775	0.02232	0.05046	0.00297	-0.00644	0.00347	-0.02739	0.15270	-0.00218	0.03152	-0.00253	-0.01197	-0.00282	0.00997	-0.00168	-0.01348	-0.00537	-0.03817	-0.01144	0.00644	-0.00782	-0.05094	-0.03010	-0.03388	0.00514	0.02300	(Member $x0 opportunity)
p204333	0.00106	0.01411	0.03254	-0.00047	-0.00566	-0.00434	0.05343	-0.01283	-0.00336	0.01252	-0.01472	0.01960	0.00608	-0.00764	-0.00289	0.00790	0.00330	-0.01386	0.02875	0.00795	-0.00716	-0.00456	-0.00156	-0.00236	-0.00514	0.03968	0.00423	0.00256	0.02317	0.01227	-0.00752	-0.00029	-0.01866	-0.00175	-0.01872	0.00702	-0.01659	-0.00859	-0.00591	-0.01347	0.00548	-0.01986	-0.02353	-0.01043	0.00166	-0.01504	0.00618	-0.00256	-0.00644	-0.00035	0.02858	-0.00057	0.00489	0.00215	-0.00810	0.00644	0.00622	-0.00255	-0.00233	-0.00155	0.00502	-0.01752	-0.01086	-0.01367	(Member $x0 other)
p204334	0.01771	0.00212	-0.02053	-0.03047	-0.00425	0.00557	0.12121	0.01013	-0.01049	-0.01085	-0.01316	-0.01450	0.00075	-0.00287	-0.01735	-0.01849	0.00745	-0.03542	-0.02996	-0.01024	0.02071	-0.00037	0.02109	0.02823	0.08681	0.00738	-0.00988	0.02311	-0.00179	-0.01357	0.00366	-0.01979	0.00215	-0.01412	0.01884	-0.00649	0.02316	-0.00755	0.00004	-0.00872	0.06456	0.02831	0.03440	0.00743	0.00938	-0.03880	0.00910	-0.03778	-0.00505	-0.01932	0.02378	0.01920	-0.01281	-0.01584	-0.00451	0.02474	-0.02653	0.03154	0.00461	-0.00105	0.01198	-0.00337	0.00185	-0.00969	(Member $x0 page)
p204335	0.02136	-0.00719	-0.00369	0.00634	0.01025	-0.00481	-0.00714	-0.00119	0.00653	0.00245	0.00277	0.00252	0.00862	-0.01000	-0.00163	0.00574	0.00268	0.01849	0.00568	-0.00636	-0.00656	-0.00331	-0.00579	-0.00360	-0.00406	-0.00576	-0.00830	0.00048	0.01832	0.00199	0.00404	0.00424	-0.02700	0.00475	-0.00403	0.00311	-0.01023	-0.00315	0.00197	-0.00235	0.00285	-0.00642	0.00307	-0.00241	0.00393	-0.00699	-0.01935	-0.00051	-0.00501	0.00439	0.03083	-0.01122	-0.00076	-0.00053	-0.00948	0.00832	-0.00334	-0.00046	-0.00262	-0.00468	-0.00410	-0.00319	-0.01007	-0.00656	(Member $x0 park)
p204336	0.00022	0.00082	-0.00010	-0.00226	0.00395	0.00227	-0.00261	-0.01144	0.00605	0.00004	0.00652	-0.00532	-0.00299	0.00385	0.00651	0.00589	-0.01068	-0.02030	-0.00744	-0.00485	-0.00224	-0.00635	-0.00501	-0.01257	0.00419	-0.00589	0.00472	0.00122	0.00239	-0.00241	0.00232	-0.01120	-0.00557	-0.00230	0.00156	-0.00775	0.00549	-0.00109	-0.00132	0.00410	-0.01534	-0.01153	0.00182	-0.01077	0.00496	0.00509	0.02206	-0.00261	-0.00036	0.01384	-0.00416	0.00615	-0.00259	0.00864	-0.00307	-0.00756	0.00409	-0.01757	-0.00219	-0.00447	-0.00368	-0.00259	-0.00249	-0.00247	(Member $x0 patient)
p204337	0.00011	0.00887	-0.00581	0.00122	-0.00061	-0.00015	0.05128	0.00345	0.00178	-0.00296	-0.00397	-0.00082	-0.00142	-0.00205	-0.00473	0.00293	0.00187	-0.00292	-0.00089	0.00332	0.00028	0.00679	-0.00443	0.00060	-0.00120	0.00440	-0.00238	-0.00122	-0.00336	-0.00398	-0.00243	-0.00639	0.00193	0.00185	0.00135	-0.00106	0.00101	-0.00442	0.00469	-0.00078	-0.00071	0.00676	0.00637	0.00022	-0.00441	-0.00001	0.00074	-0.00401	-0.00094	-0.00106	-0.00795	0.00151	0.00126	-0.00322	-0.00094	0.00314	-0.00297	0.00122	-0.00225	-0.00513	-0.00003	-0.00109	-0.00212	-0.00056	(Member $x0 plant)
p204338	-0.00928	-0.03150	-0.00303	-0.02828	-0.01413	0.02363	-0.00210	-0.01596	-0.00062	-0.01625	0.09298	0.00257	-0.00096	0.00606	0.00107	-0.00231	0.00260	0.00407	-0.00589	0.01697	0.00640	-0.00380	0.00827	-0.00078	-0.01867	0.07885	-0.03686	-0.00448	0.00075	-0.00004	0.02906	0.00733	-0.01368	-0.03696	0.01005	0.05949	-0.00592	-0.00673	-0.00933	-0.00372	0.00354	-0.02880	-0.01972	0.01414	0.00651	-0.02410	0.00039	-0.02156	-0.00516	-0.00894	0.00015	-0.01350	0.01386	-0.02090	0.04817	-0.00412	-0.00119	0.00654	-0.01125	-0.00867	-0.01057	0.00131	-0.00785	-0.00183	(Member $x0 police)
p204339	0.00254	-0.00693	0.00117	-0.01061	0.01695	-0.00428	-0.00033	-0.02182	0.00742	-0.02069	0.00599	-0.02377	-0.00131	-0.00472	-0.04554	-0.00082	-0.01186	-0.02337	-0.00006	-0.02062	-0.00404	0.08154	-0.00751	0.00089	-0.01578	-0.01371	0.09328	-0.02162	-0.00208	-0.00367	0.01191	-0.00134	0.01242	-0.00096	-0.01303	0.00289	-0.01175	-0.00422	0.00869	-0.00063	0.01530	0.00094	-0.01546	0.08266	0.08929	-0.01212	-0.00887	-0.00578	0.00215	-0.00212	-0.00526	-0.00786	0.01913	-0.01248	-0.01325	0.01125	-0.01111	0.01292	-0.00243	0.00953	-0.00213	0.01367	-0.00667	0.00640	(Member $x0 population)
p204340	0.01546	-0.00162	-0.00436	0.01131	0.03060	-0.00621	-0.00205	0.00178	0.00824	0.01525	0.00894	0.00953	0.00756	-0.00579	0.00033	-0.00507	-0.00139	-0.01255	-0.00086	-0.01301	-0.01633	-0.01243	-0.00355	-0.01234	0.00790	-0.01493	0.00411	0.01547	0.02060	0.01945	-0.00817	-0.02731	-0.01398	0.03259	-0.00617	-0.01105	-0.01413	0.00069	-0.00780	-0.00161	-0.01578	-0.02330	0.00261	-0.00883	0.01029	0.00387	-0.01541	0.00830	0.01491	0.00316	-0.00306	0.02498	-0.00835	-0.00562	0.02289	-0.00516	0.00021	0.00377	-0.00341	0.00105	0.00351	-0.01614	-0.00953	-0.01654	(Member $x0 report)
p204341	-0.00218	-0.00500	-0.00020	0.00019	-0.00211	-0.00285	-0.00392	-0.00274	-0.01105	-0.00207	-0.00623	-0.00005	0.00329	0.00283	-0.00861	0.00187	-0.00083	-0.00633	0.00071	-0.00650	-0.00277	-0.00098	0.01614	-0.00572	-0.00758	0.00634	-0.00616	0.00941	-0.00121	-0.00019	-0.00642	0.00417	0.00280	-0.00186	-0.00184	-0.00477	-0.00336	-0.00355	0.00132	0.00237	0.00632	0.00694	0.00229	-0.00253	0.00002	-0.00568	0.00772	-0.00343	0.00421	-0.00910	-0.00309	-0.01075	-0.00475	0.00510	0.00754	0.00733	0.00145	-0.00342	0.01929	0.00452	0.00027	-0.00621	-0.00161	-0.00567	(Member $x0 right)
p204342	0.01310	-0.02302	0.00567	0.01114	0.02117	-0.00392	-0.00790	-0.01513	-0.00270	-0.02601	0.00237	0.00189	0.00318	-0.00053	-0.01583	0.03196	0.00231	-0.03783	-0.00697	-0.02246	-0.00687	0.01836	-0.00367	-0.01478	0.02838	-0.00540	0.00187	-0.01323	-0.00160	0.01096	-0.00065	-0.03732	0.02092	-0.01234	0.04389	-0.00693	0.00833	-0.01517	0.04966	0.01364	-0.00251	0.00314	-0.01773	-0.01488	-0.02924	-0.00052	-0.00476	-0.00298	0.04354	-0.00131	0.03341	0.03189	0.01214	0.00491	0.01408	-0.00418	-0.01917	-0.01179	0.00158	0.00776	-0.02429	-0.01931	0.02447	0.00307	(Member $x0 roof)
p204343	0.00436	-0.01175	0.03397	-0.00217	-0.00103	-0.00022	-0.01057	-0.02616	-0.01386	0.01030	0.00436	0.00241	-0.00701	-0.00359	0.00877	-0.02335	-0.01871	-0.00515	-0.00992	0.01062	-0.01348	-0.01769	0.00896	-0.00239	-0.00111	-0.01339	0.07381	-0.00876	-0.00962	0.01797	-0.00072	0.00218	0.00663	-0.00727	0.01098	-0.00896	-0.01754	-0.00430	0.00172	-0.01303	0.00448	-0.00402	-0.03519	0.03699	0.01315	-0.01707	-0.00241	0.00630	-0.00466	0.01381	0.03005	-0.00376	0.00531	0.00402	0.00381	-0.01270	-0.01019	-0.01121	-0.00754	0.02927	0.02505	-0.00060	0.01518	0.03834	(Member $x0 small)
p204344	0.00421	0.01795	0.01017	0.00859	0.00318	0.00494	-0.00042	-0.01238	0.00812	-0.01054	-0.01033	-0.00712	0.00132	0.00455	-0.00728	0.00734	-0.01437	-0.02610	0.01539	-0.02031	-0.00773	0.00792	0.00019	-0.02084	-0.01882	0.01051	-0.01505	-0.01907	-0.00492	0.01490	-0.01806	0.00769	0.01136	0.00276	-0.01252	-0.01862	-0.00816	-0.00601	-0.01012	0.02687	0.03816	-0.02069	0.00293	0.00342	-0.01132	-0.02731	0.00875	0.02377	0.00149	-0.01236	-0.00286	-0.01551	0.00051	0.03253	0.00478	0.02447	-0.01463	0.03835	0.04782	-0.00431	0.00939	-0.00786	-0.00217	-0.01001	(Member $x0 spider)
p204345	0.00077	-0.00198	0.02600	0.00249	-0.00332	-0.00318	-0.00568	0.02197	-0.00292	-0.01022	0.00668	0.00124	-0.00698	-0.00687	-0.00033	0.00212	-0.00150	0.01241	-0.00008	-0.00186	-0.00515	0.00043	-0.00309	-0.00152	0.00670	-0.00933	-0.00213	-0.01640	-0.00165	-0.01600	0.00993	0.00122	-0.00935	-0.00316	-0.01713	0.00287	0.00689	0.04104	-0.01089	-0.00046	-0.01051	-0.00543	0.02500	-0.00359	-0.00055	0.01032	-0.00075	0.00358	0.00353	0.00597	-0.00425	-0.00722	0.00353	0.00364	-0.00175	-0.00416	0.00027	-0.00265	-0.00535	-0.01144	-0.00043	-0.00476	-0.00341	-0.00303	(Member $x0 station)
