pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p207655	-0.01866	0.00017	-0.01113	-0.01555	-0.00130	-0.00708	0.00100	-0.00628	-0.00008	0.00743	-0.01590	0.00552	-0.00151	0.00111	0.00092	0.01734	-0.00025	-0.01206	0.00108	0.00207	0.01802	-0.00355	-0.01390	-0.00403	-0.00874	0.00280	0.00233	-0.01027	-0.00938	-0.00281	-0.00616	-0.01541	0.00544	0.01245	-0.01050	0.00089	0.00606	0.00989	-0.00492	-0.02148	0.01388	0.02948	-0.01555	0.00123	0.00826	-0.00293	-0.00714	0.00657	-0.00203	-0.00277	0.00605	0.00842	-0.01160	0.01393	0.00146	-0.01419	0.00157	-0.03009	0.00981	0.00322	0.00574	0.00717	0.00547	-0.00724	(Member $e0 succeed)
p207656	0.00513	0.04745	-0.03350	-0.02147	-0.02066	-0.01432	0.01644	-0.04882	0.04684	0.01133	-0.04408	-0.03970	-0.03611	0.02385	0.01988	0.02788	-0.00547	-0.00539	0.00339	0.00183	-0.02700	0.00538	-0.04020	-0.02728	0.02756	0.00683	0.05370	0.01460	-0.04724	-0.00198	-0.03058	-0.02473	-0.05499	-0.02455	-0.00638	0.09020	0.00941	0.01885	0.00272	-0.01878	0.00422	0.04145	-0.01595	0.13744	0.04069	-0.00895	-0.03623	0.05658	0.01018	0.01555	0.00847	0.03578	0.00143	0.00811	0.03632	-0.02462	-0.03869	-0.03738	-0.02386	0.01752	-0.00471	-0.06040	-0.00418	-0.01267	(Member $e0 suggest)
p207657	-0.00840	-0.00820	-0.03377	0.00529	-0.00105	-0.00335	-0.00111	-0.00269	-0.02641	-0.02003	-0.02817	-0.01611	0.01743	0.02450	-0.01034	0.00190	-0.00723	-0.02137	0.01181	0.01562	-0.00181	0.00146	-0.00942	0.03076	-0.02959	0.00821	0.00134	0.01250	-0.00021	-0.01176	-0.02203	-0.01574	0.01368	-0.02700	0.03597	0.00608	-0.01271	0.00051	0.02973	0.02262	-0.00215	0.01423	0.00217	-0.00308	0.03067	-0.00351	-0.00170	-0.02372	-0.02189	0.01554	-0.01245	-0.01687	-0.01731	-0.00540	-0.00751	0.01437	-0.00648	-0.00522	-0.00958	0.00494	0.01283	0.02191	0.02259	0.00208	(Member $e0 take_off)
p207658	-0.01866	-0.00008	0.03042	0.00097	0.04577	-0.01318	-0.00960	0.00391	0.02211	0.02408	-0.01484	-0.01972	0.03760	0.04123	0.02297	-0.03404	0.04396	-0.00629	0.00985	-0.00705	-0.00989	-0.01692	-0.02073	-0.01875	0.01563	-0.00054	-0.00178	-0.02318	0.00780	-0.00065	0.00300	-0.02487	0.03152	-0.02037	-0.02694	0.00666	-0.01876	0.01500	-0.00284	-0.00980	0.01785	-0.02800	-0.01371	-0.02337	-0.02974	0.00275	-0.01628	-0.01033	0.02336	-0.01445	-0.00377	-0.01102	0.00613	0.01134	-0.00529	-0.02360	0.01297	0.11597	0.00752	-0.00334	0.01106	0.01001	-0.01370	-0.00270	(Member $e0 take_over)
p207659	-0.00985	-0.00562	0.01294	-0.01287	-0.01209	-0.00159	-0.01271	-0.00554	-0.00054	0.00616	0.00492	0.00509	0.00178	0.00050	-0.00814	-0.00781	-0.00172	-0.00535	-0.00346	-0.00629	0.01195	-0.01201	0.00348	-0.00047	0.00351	0.03769	0.03192	-0.01316	-0.00562	-0.00548	0.00308	0.00043	-0.00355	-0.00105	-0.00396	0.00000	-0.01212	-0.00863	-0.01056	0.02308	-0.01373	-0.01042	-0.00184	0.00599	0.03060	-0.00116	-0.00941	0.00217	-0.00343	0.00600	-0.00726	-0.00821	-0.00376	0.00066	0.00156	0.01198	0.00258	0.00103	0.01658	0.00274	-0.01869	-0.00847	0.03541	-0.00409	(Member $e0 task)
p207660	0.00504	0.00246	-0.00432	0.00232	0.01488	-0.00491	0.00292	-0.00407	0.00041	-0.00037	-0.00332	0.00209	-0.00118	-0.01630	-0.00108	-0.00120	-0.00132	0.01136	0.01432	0.00131	0.00063	-0.02665	-0.00796	0.00663	-0.01748	-0.00185	0.00723	-0.00152	0.00222	-0.00557	-0.00703	-0.00381	0.00480	-0.00346	-0.00797	0.00808	0.01262	0.00359	0.01035	0.01957	-0.00249	-0.00808	0.01460	-0.00217	-0.00497	-0.00287	-0.00416	-0.00589	0.01340	-0.00143	-0.01123	-0.00484	-0.00291	-0.01296	-0.00669	-0.00867	0.00232	0.02380	-0.01452	-0.01457	0.00078	0.00252	0.02331	-0.00075	(Member $e0 understand)
p207661	-0.00564	-0.00586	-0.00125	-0.00847	0.00713	-0.00885	0.00302	0.01015	0.00538	0.01220	-0.01387	-0.00335	0.00743	0.00319	-0.00531	0.00542	-0.00248	0.00050	-0.00485	0.00986	0.00944	-0.01963	-0.00671	-0.00275	-0.01019	0.01553	-0.00345	0.01269	0.00307	0.02722	-0.00654	-0.00178	-0.01010	0.00515	-0.01079	-0.00626	-0.00140	-0.01062	0.01284	0.01316	-0.00441	-0.00326	-0.00043	0.00118	-0.00639	0.00379	-0.00943	-0.01067	-0.01432	-0.00799	-0.01743	-0.00863	-0.00527	0.00836	0.00405	0.00614	-0.00140	-0.01618	-0.00589	-0.01500	-0.00211	0.00179	0.02470	0.03045	(Member $e0 wait)
p207662	-0.00536	-0.00208	-0.02000	0.00499	0.00111	0.00263	0.00793	-0.01648	-0.02680	-0.02421	0.00239	-0.01007	0.00791	0.04911	-0.01027	-0.01706	0.00256	-0.03561	0.00900	0.00344	-0.03606	0.08641	0.00454	-0.00873	-0.00380	0.00043	-0.00677	-0.02919	-0.00565	-0.00378	0.03194	0.00910	-0.02347	0.02174	0.02361	0.00144	-0.01418	-0.01130	-0.01490	-0.02445	0.00162	0.02853	0.01630	-0.01850	0.02139	-0.00037	0.01028	-0.00356	0.00343	0.01200	0.01863	0.08441	-0.00717	-0.03759	-0.01547	-0.00802	0.01146	-0.01697	0.01457	0.01369	0.03482	0.01046	-0.02303	0.00231	(Member $e0 wear)
p207663	0.00200	0.00221	-0.00122	-0.00136	-0.00405	-0.00046	0.00164	-0.00248	0.00123	0.00017	0.00058	-0.00154	0.00016	-0.00063	-0.00072	0.00282	-0.00298	-0.00356	-0.00033	0.00061	-0.00126	0.00557	-0.00400	-0.00104	-0.00519	-0.00102	0.00125	0.00170	0.00114	-0.00311	0.00134	-0.00589	-0.00139	-0.00278	-0.00039	-0.00008	0.00201	0.00213	0.00222	-0.00611	0.00203	0.00003	-0.00337	-0.00314	-0.00337	-0.00191	-0.00326	-0.00184	0.00040	0.01271	0.00116	0.00227	-0.00542	-0.00105	0.00034	0.00019	0.00069	-0.00311	0.00015	-0.00098	0.00223	0.00459	-0.00353	-0.00278	(Member $x0 accident)
p207664	-0.01027	-0.00966	0.05602	0.00221	-0.00759	0.02235	0.00635	0.00149	-0.00724	-0.00586	0.02091	0.03103	-0.01572	-0.01027	-0.00894	0.04032	-0.00344	-0.00064	-0.00514	-0.01316	-0.00306	0.01838	0.01506	0.00055	0.06323	-0.01561	-0.02279	0.00148	-0.00991	-0.00415	-0.02472	-0.00308	-0.01705	0.03911	0.00280	-0.02434	0.02240	-0.02043	-0.00748	-0.02771	-0.00579	-0.02484	0.00692	0.00118	-0.01243	-0.00839	0.00737	-0.01595	-0.05369	0.00119	0.00742	0.01038	-0.00358	-0.02423	-0.01651	-0.02647	-0.00859	-0.02240	0.01692	-0.02877	-0.03931	0.07511	0.00538	0.01436	(Member $x0 army)
p207665	0.00933	0.00470	-0.00187	-0.00114	-0.00286	0.00387	0.00366	0.00057	-0.00068	0.02588	0.00864	0.00746	-0.00579	-0.00810	-0.00588	-0.00216	-0.00879	0.00284	0.02649	-0.01073	-0.00211	-0.00451	0.01304	-0.00191	0.00132	-0.00131	-0.00579	-0.00514	-0.00342	-0.00138	0.01488	-0.00736	-0.00419	0.00418	-0.00058	-0.00674	0.00129	-0.00081	-0.00656	-0.00238	-0.00237	-0.00208	-0.00758	-0.00320	-0.00311	-0.00473	-0.00296	0.00063	0.00969	0.00636	0.00413	-0.00420	-0.00083	-0.00072	-0.00437	-0.00206	0.00038	0.00098	0.00117	-0.00352	0.00343	-0.00608	0.00045	-0.00203	(Member $x0 atmosphere)
p207666	-0.00147	-0.00615	0.00115	0.01282	0.04836	-0.00664	-0.00102	0.00255	-0.00188	-0.00826	0.00462	-0.01264	0.00605	-0.01069	-0.00253	-0.00500	-0.00274	-0.00041	-0.00050	-0.01263	-0.01071	-0.01039	-0.00445	0.00514	0.02312	-0.01042	0.00773	0.00809	-0.00404	-0.00003	-0.02175	-0.00363	0.00499	-0.00460	0.01265	-0.00720	0.01021	0.00430	-0.01234	0.00192	-0.00511	-0.00820	0.03710	-0.00145	-0.01262	-0.00627	-0.00967	-0.00421	0.00695	0.01693	0.00591	-0.00423	-0.00092	0.02107	0.00666	-0.02695	-0.01132	0.01495	-0.00245	-0.00480	-0.01282	-0.00704	0.00698	-0.00018	(Member $x0 author)
p207667	-0.00364	-0.01525	-0.01088	0.00839	-0.00137	0.03989	0.01104	0.00088	0.00613	0.00036	-0.01294	0.01256	-0.00059	-0.00957	0.03118	-0.00346	0.00631	-0.00112	0.00329	-0.00639	-0.00038	-0.00451	-0.00172	0.00410	-0.01208	0.00104	-0.00657	-0.00798	-0.00360	-0.00552	0.01039	-0.01483	-0.00438	-0.00046	-0.00551	-0.00048	0.00709	0.00770	0.00863	0.00555	-0.00333	-0.00095	-0.00828	-0.00025	0.01059	-0.00723	-0.01443	-0.01128	-0.00931	0.00696	-0.00079	-0.00209	-0.00760	0.00468	0.01616	-0.00373	0.00511	-0.00798	-0.00551	-0.00190	-0.00612	-0.00455	-0.00467	-0.00293	(Member $x0 ball)
p207668	0.00409	0.00098	-0.00060	0.00085	-0.00023	0.00125	-0.00035	0.00038	0.00203	-0.00075	0.00255	0.00114	0.00039	-0.00138	-0.00137	-0.00348	0.00182	-0.00140	-0.00247	-0.00014	-0.00047	0.00373	-0.00053	-0.00051	0.00034	-0.00302	-0.00208	0.00419	0.00109	-0.00140	0.00198	-0.00007	-0.00035	0.00160	-0.00090	-0.00126	0.00021	-0.00149	-0.00157	0.00133	0.00099	0.00093	-0.00201	-0.00208	-0.00396	-0.00200	-0.00088	-0.00004	0.00461	0.00043	0.00018	-0.00186	-0.00066	-0.00102	-0.00305	0.00260	-0.00010	0.00453	0.00052	0.00004	-0.00035	0.00266	-0.00137	-0.00284	(Member $x0 beach)
p207669	-0.00440	0.00670	-0.02053	-0.01998	0.03543	0.04357	-0.02741	0.12964	0.04098	-0.00020	-0.04263	-0.06991	0.03986	0.02056	-0.05196	0.04534	0.00466	-0.01376	0.00528	0.08662	-0.03220	-0.02767	0.02981	0.01852	-0.00781	0.01764	-0.05270	0.00262	-0.02662	-0.00817	-0.02061	0.00286	-0.04916	0.00332	-0.02263	0.03517	0.03643	0.00091	0.02655	-0.00250	0.02431	0.05166	-0.05644	-0.01853	0.06302	-0.00342	-0.01044	0.00919	0.03013	-0.01684	-0.01994	-0.03820	0.02661	0.05703	-0.00151	-0.03818	0.01035	-0.00031	-0.07215	-0.01282	0.03385	-0.04062	-0.03832	0.01186	(Member $x0 bench)
p207670	0.00828	0.00819	0.01520	-0.00146	-0.01765	-0.00031	0.00618	0.01218	-0.02446	-0.01201	-0.02178	-0.01040	-0.00568	-0.00685	-0.00330	0.01211	-0.00089	0.00948	0.01025	0.00091	-0.00270	0.01661	-0.00486	0.02094	0.01403	0.00230	-0.01802	-0.00352	-0.01029	-0.00109	-0.00449	0.01613	-0.01303	-0.01231	0.00203	-0.01003	-0.00310	0.00097	-0.00264	-0.02338	-0.00115	-0.00377	0.10800	0.00205	0.01275	-0.00882	-0.00597	0.00604	-0.01394	0.01121	-0.01661	0.01236	-0.00491	0.08386	0.00248	-0.01181	-0.01345	0.01879	0.00382	-0.01238	-0.02615	-0.02298	-0.00730	0.00207	(Member $x0 bottom)
p207671	0.00497	-0.01039	-0.01030	0.00568	0.00527	-0.01419	-0.02050	-0.00164	0.00758	0.00279	0.01522	-0.00344	0.01141	0.00188	-0.00402	-0.00646	0.00508	-0.00222	0.00201	0.01321	-0.00148	-0.00723	0.00099	0.00022	-0.00811	-0.00853	-0.00431	0.00386	0.00243	0.00218	0.01438	-0.00961	-0.00327	-0.00823	-0.01267	0.01193	-0.01210	0.00918	-0.00214	0.01309	0.00501	0.01418	0.00181	-0.01393	0.00260	-0.00448	-0.00841	-0.00967	0.01566	0.00364	0.00437	0.01084	-0.00002	-0.00096	0.01528	-0.00581	0.00243	-0.00506	-0.03548	-0.00066	0.01407	-0.00962	-0.01546	0.06306	(Member $x0 bridge)
p207672	-0.01343	-0.00062	-0.00790	0.00882	0.02738	-0.00151	-0.00707	0.00701	0.00370	-0.00785	0.00864	-0.01566	0.01144	-0.01028	-0.00117	-0.00312	-0.00133	-0.00356	-0.00178	-0.00735	0.01074	-0.01012	0.01333	-0.00906	0.00790	-0.00656	0.00228	0.02101	-0.00903	0.01809	-0.02313	0.00187	0.00749	-0.01248	0.01174	0.02575	-0.00238	-0.00796	-0.01552	-0.00936	-0.01907	-0.00440	-0.00632	-0.00539	0.00632	-0.00127	0.00577	-0.00091	0.00414	0.00550	0.00508	-0.00533	0.00183	0.00170	-0.00530	-0.01374	-0.00265	0.01751	-0.00227	0.00680	-0.00443	0.00068	0.00845	-0.00579	(Member $x0 building)
p207673	-0.00255	0.00239	0.01574	-0.00086	-0.01237	-0.00577	-0.00111	0.00373	-0.00621	-0.00170	-0.00771	-0.00665	-0.01004	-0.01043	0.00010	-0.00174	0.00700	0.00282	-0.00765	-0.00656	-0.00411	0.00575	-0.00220	0.00950	0.00677	0.00156	-0.00164	-0.00988	-0.00749	-0.00226	-0.00127	0.01511	0.00076	-0.00593	0.00050	-0.00785	0.00310	-0.00784	-0.00588	-0.00452	-0.00339	-0.00695	0.01941	0.00188	0.01970	-0.00451	0.01453	0.00423	0.00175	0.00978	-0.00592	0.00403	-0.00243	0.02896	0.01662	-0.00614	0.00297	0.01114	0.00924	-0.00755	-0.01284	-0.00373	0.00193	-0.00225	(Member $x0 camera)
p207674	-0.00955	0.03164	0.01176	0.00131	-0.00362	0.04722	-0.04511	-0.01692	-0.00175	0.00248	0.03587	-0.03809	0.00742	-0.01199	0.00390	-0.01615	-0.00404	-0.01367	0.00498	-0.00655	0.01014	-0.01333	-0.00387	-0.02288	-0.02026	0.00354	0.05671	-0.00947	-0.04581	0.00449	0.01320	-0.01111	0.03279	0.00105	-0.00149	-0.01605	-0.01421	0.02051	-0.00324	-0.01040	0.00658	-0.03406	-0.00074	-0.00602	0.05786	-0.00662	-0.01967	0.00093	0.02691	0.00588	-0.02513	0.01150	0.00372	0.07891	0.01759	-0.03499	0.02628	0.01538	0.01224	0.01205	0.02961	-0.03464	-0.01471	0.00807	(Member $x0 ceiling)
p207675	-0.00579	0.00221	0.05550	-0.00190	-0.00410	-0.00167	-0.00724	0.00698	-0.00643	0.00095	-0.00215	-0.00918	0.00620	-0.00736	-0.00393	-0.00491	0.00042	0.00507	-0.00250	0.00180	-0.00326	-0.00425	0.00318	0.02201	0.00150	-0.00087	-0.01378	-0.00909	-0.01177	-0.00049	-0.00746	0.00263	0.00300	0.00276	-0.00685	-0.00980	0.00477	0.00079	0.00154	-0.00265	-0.00609	-0.00590	0.01968	0.00229	0.06004	-0.00627	-0.00367	0.00531	0.00473	0.00004	-0.00917	-0.00117	0.00088	0.03199	-0.00228	-0.00245	-0.00472	0.01069	0.00180	-0.00994	-0.01430	-0.00137	-0.00502	0.00088	(Member $x0 church)
p207676	0.01157	-0.00763	-0.00258	0.00044	-0.01288	-0.00350	-0.00257	-0.00861	-0.00173	0.00475	-0.00369	0.00968	-0.01609	-0.00201	-0.00167	0.00742	0.00173	-0.00058	-0.00200	-0.00049	-0.00667	0.00464	-0.00339	0.00161	-0.00887	-0.00709	0.01143	-0.00809	0.01232	0.01094	0.00005	-0.02075	0.01292	0.00993	-0.00584	-0.01152	0.01256	0.00610	0.02816	-0.00359	0.01037	-0.01343	-0.01257	0.00649	-0.00324	-0.00765	-0.01309	-0.00862	-0.00123	0.01049	-0.00506	0.00631	-0.00977	0.00362	0.00811	0.00198	0.01375	-0.01343	-0.01432	-0.01823	-0.00510	0.01188	-0.00495	-0.00120	(Member $x0 clear)
p207677	0.04806	0.01758	0.00169	0.01194	-0.00844	0.01800	-0.00590	0.00708	0.00236	-0.00888	0.00051	0.00133	-0.00972	-0.01075	-0.00781	-0.01867	0.00260	-0.00190	0.00126	-0.00480	-0.01805	-0.00077	0.00467	-0.00618	0.00163	-0.00657	0.00744	-0.00281	-0.00522	0.00049	0.00039	-0.00022	0.02987	-0.01403	0.00021	0.00153	-0.01165	-0.00350	0.00486	-0.00568	-0.00736	0.01174	-0.00273	-0.00290	-0.00803	-0.00009	0.00177	-0.00523	-0.01368	0.00190	-0.00557	0.02347	-0.00031	-0.00103	-0.00404	0.00257	-0.00833	-0.00186	-0.02211	-0.00412	0.01122	0.01213	0.00749	0.02118	(Member $x0 cold)
p207678	-0.00132	0.00083	-0.00415	-0.00175	0.00093	-0.00185	0.00394	0.00363	0.00681	-0.00076	-0.00021	-0.00341	-0.00138	-0.00361	-0.00092	-0.00159	0.00297	-0.00398	-0.00458	-0.00626	0.00097	-0.00772	0.00053	-0.00124	-0.00286	0.01799	-0.00075	0.00166	0.00113	-0.00712	-0.00156	-0.00059	-0.00165	-0.00023	0.00053	-0.00303	0.00402	-0.00337	0.01137	-0.00046	-0.00226	-0.00120	-0.00789	-0.00223	0.00113	-0.00303	-0.00465	-0.00352	-0.00068	-0.00390	-0.00629	-0.00429	-0.00170	0.00554	-0.00296	0.00086	0.00150	0.00458	0.00517	0.00159	0.00290	0.00599	-0.00088	-0.00291	(Member $x0 complex)
p207679	-0.01276	-0.02406	-0.01201	0.00855	0.00124	0.05078	0.02146	-0.02257	-0.00430	0.01719	-0.00096	0.03615	0.00993	-0.00331	0.03815	-0.03263	-0.00233	0.00814	-0.01038	0.01880	0.01770	0.00564	0.00257	0.01726	-0.02634	-0.01046	0.01441	0.01321	0.02383	-0.00729	0.00293	0.01094	-0.01488	-0.01708	-0.00859	-0.00673	0.00404	0.02390	-0.00016	-0.01722	-0.00242	-0.01988	0.00732	-0.00114	-0.00131	-0.01026	-0.02361	-0.02636	-0.01282	0.02072	-0.02701	-0.00250	0.03858	-0.01778	0.03036	-0.00164	0.01592	-0.00619	-0.01196	-0.02700	-0.01866	0.02155	-0.01702	-0.00300	(Member $x0 concert)
p207680	0.00700	-0.00148	-0.04838	-0.01669	-0.02466	-0.00202	-0.04615	-0.00560	-0.00191	-0.01316	0.00590	0.08917	-0.01011	-0.02480	-0.02523	-0.00699	0.00743	0.01911	0.03110	-0.02828	0.05197	-0.02010	-0.01351	-0.07607	0.03656	-0.00247	-0.00667	0.07397	-0.00408	-0.01222	-0.01562	0.04376	-0.03827	-0.02303	0.00442	-0.01970	-0.00723	0.00634	-0.01231	0.02213	0.02613	0.04748	-0.04084	-0.00874	0.07939	0.02553	-0.00903	-0.01120	-0.00047	0.00244	0.06110	0.01882	0.02390	0.01319	0.03165	-0.02048	-0.01859	0.06703	-0.01977	-0.04147	-0.02421	-0.04527	-0.02661	0.00582	(Member $x0 cook)
p207681	-0.00880	-0.02419	0.05095	-0.00329	-0.03455	-0.01575	-0.03237	-0.05928	0.16890	-0.00635	-0.03334	0.07741	0.03523	0.00223	-0.01877	-0.00305	-0.02667	0.00201	-0.01379	-0.00009	-0.07861	-0.03561	0.00799	-0.03034	0.04331	-0.00206	0.03783	-0.05901	-0.02072	-0.01175	0.02759	-0.00456	-0.04558	-0.07504	-0.01012	-0.05006	-0.03958	0.16956	-0.02784	-0.04148	-0.06077	0.24901	0.03999	-0.03902	-0.04251	0.00728	-0.07537	0.00203	-0.07129	0.00606	-0.01259	-0.00998	0.00477	-0.01696	0.02890	-0.08078	-0.03765	-0.07317	0.29285	0.02105	0.00520	0.02819	0.04644	0.00088	(Member $x0 couch)
p207682	0.00230	-0.01162	0.00323	-0.00705	-0.00555	-0.00076	0.01787	0.01880	-0.00354	-0.00906	0.00870	0.01555	-0.02312	-0.00543	-0.01565	0.01014	0.00151	-0.00661	-0.00555	-0.01193	-0.01395	0.00467	0.00728	0.00681	-0.00134	0.02452	-0.01588	-0.00046	-0.02302	-0.00873	-0.00508	0.01887	-0.01333	0.01947	0.00608	-0.02818	0.01071	-0.01522	-0.01122	0.00459	-0.01122	0.00209	-0.01350	0.03261	-0.00640	0.03556	0.02220	0.00963	-0.01676	0.00268	0.00926	-0.01348	-0.00312	0.00498	-0.02671	-0.00743	0.02666	-0.00371	0.00163	-0.00351	0.01264	-0.01018	0.00586	0.01326	(Member $x0 day)
p207683	-0.00025	0.00308	0.01898	-0.00205	0.00012	-0.00081	0.00065	0.00096	-0.00057	0.00264	-0.00238	-0.00552	0.00205	0.00135	-0.00062	0.00193	0.00016	0.00210	-0.00273	0.00229	-0.00628	0.00515	0.00146	0.00545	-0.00072	-0.00229	-0.00496	-0.00242	0.00059	-0.00145	0.00010	0.00029	0.00264	0.00357	-0.00793	-0.00443	-0.00069	0.00344	-0.00242	0.00310	-0.00312	-0.00266	-0.00542	-0.00008	0.01828	0.03005	0.00011	-0.00007	0.00822	-0.00038	-0.00325	-0.00479	-0.00084	-0.00356	-0.00457	-0.00639	0.00287	0.00093	-0.00125	-0.00759	-0.00225	-0.00296	-0.00055	-0.00216	(Member $x0 desk)
p207684	-0.01506	-0.01048	-0.00355	-0.01977	0.00025	-0.00727	-0.01715	0.00089	-0.02289	0.00580	0.02748	-0.00522	-0.02498	-0.00779	0.00277	-0.00031	0.01074	-0.01048	-0.00236	-0.03316	0.00293	-0.01366	-0.01055	-0.00381	0.02393	0.03918	-0.00110	-0.03169	0.01028	-0.02118	0.01767	-0.00581	-0.01177	0.00114	-0.01061	0.03686	0.03862	0.08122	0.01326	-0.01673	0.00778	-0.01330	0.00085	-0.00928	0.00451	-0.00235	0.03956	-0.00950	-0.00686	-0.00830	-0.01500	0.01952	0.00055	-0.01182	0.00143	0.03568	-0.00211	0.01715	-0.01574	0.00320	-0.02407	-0.01215	-0.00213	-0.00115	(Member $x0 difference)
p207685	0.00637	0.00147	-0.00143	0.00066	-0.00060	0.00343	0.00164	0.00121	0.00684	-0.00133	0.00723	0.00415	-0.00128	-0.00119	-0.00324	-0.00515	0.00276	0.00080	-0.00256	-0.00253	-0.00008	0.00444	0.00310	-0.00209	0.00174	-0.00428	-0.00439	0.00472	-0.00053	-0.00166	0.00449	-0.00067	-0.00019	0.00383	-0.00295	-0.00391	0.00171	-0.00271	-0.00408	0.00214	0.00024	-0.00023	-0.00463	-0.00334	-0.00460	-0.00296	-0.00032	0.00116	0.00941	0.00141	0.00389	-0.00433	-0.00049	0.00019	-0.00507	0.00208	0.00043	0.00515	0.00158	-0.00001	0.00016	0.00035	-0.00073	-0.00410	(Member $x0 different)
p207686	0.00227	0.00171	-0.00097	-0.00056	0.00193	-0.00101	0.00197	-0.00342	0.00189	-0.00173	-0.00328	0.00378	0.00070	-0.00406	-0.00132	-0.00255	0.01395	-0.00051	0.00078	0.00098	0.00113	0.00046	-0.00084	0.00026	0.00003	-0.00233	-0.00175	0.00164	-0.00058	-0.00162	0.00147	-0.00917	0.00377	0.00307	-0.00591	-0.00035	-0.00145	0.00049	0.00078	-0.00098	0.00274	-0.00298	-0.00411	-0.00091	-0.00369	-0.00304	-0.00372	-0.00181	0.00128	-0.00329	0.00118	-0.00280	-0.00192	0.00065	-0.00352	-0.00114	0.00011	0.00198	0.00053	0.00060	-0.00148	0.00391	-0.00114	-0.00234	(Member $x0 dress)
p207687	0.00784	-0.00097	0.01441	-0.00301	-0.01661	0.03359	-0.01315	-0.00020	-0.00363	-0.00436	0.00591	0.02383	-0.01521	-0.00235	-0.01443	0.05984	-0.00058	0.00261	-0.00610	0.00345	-0.00147	0.01092	0.01471	-0.00026	0.03585	-0.01041	-0.01601	-0.00210	-0.00271	-0.00154	-0.00005	-0.00211	-0.01569	0.02106	-0.00280	-0.01182	-0.00029	-0.00790	-0.00227	-0.02737	-0.00205	-0.01071	0.00596	-0.00260	-0.02483	-0.00686	0.00558	-0.01528	-0.03784	-0.00291	0.00353	0.01144	-0.00434	-0.02137	-0.00602	-0.02458	-0.00207	-0.01237	-0.01101	-0.02442	-0.01303	0.07805	-0.00157	-0.00122	(Member $x0 earth)
p207688	0.00832	-0.00746	-0.01967	0.00145	0.00044	0.00843	0.01410	-0.00457	-0.01314	-0.02861	0.00484	0.00171	-0.00147	0.03702	-0.01829	0.00161	-0.00908	-0.00885	0.03285	-0.00167	-0.00841	0.01731	-0.00123	0.00315	-0.00421	0.00230	-0.00776	0.00904	-0.01423	-0.00169	-0.00685	-0.01404	-0.00010	-0.00792	0.02991	0.00538	-0.01175	-0.00361	-0.00523	0.01811	-0.00854	0.00355	0.00863	0.03250	0.02113	-0.00161	-0.00040	0.00172	-0.00845	0.00660	-0.00238	-0.00518	-0.00052	-0.01846	-0.00922	0.00209	0.00355	-0.01673	-0.00244	0.00373	0.01234	0.00181	-0.00620	0.00060	(Member $x0 easy)
p207689	0.00417	0.00105	-0.00047	0.00094	-0.00014	0.00134	-0.00023	0.00045	0.00213	-0.00064	0.00264	0.00131	0.00048	-0.00131	-0.00127	-0.00339	0.00192	-0.00131	-0.00237	-0.00005	-0.00034	0.00387	-0.00043	-0.00043	0.00046	-0.00291	-0.00199	0.00425	0.00118	-0.00132	0.00209	0.00004	-0.00027	0.00175	-0.00080	-0.00117	0.00034	-0.00140	-0.00148	0.00142	0.00113	0.00102	-0.00192	-0.00195	-0.00384	-0.00188	-0.00073	0.00010	0.00469	0.00052	0.00029	-0.00172	-0.00054	-0.00091	-0.00301	0.00264	0.00000	0.00465	0.00062	0.00016	-0.00025	0.00277	-0.00125	-0.00277	(Member $x0 fact)
p207690	0.00098	-0.00669	-0.00051	0.01566	0.00539	-0.00846	-0.00223	-0.00031	0.00501	-0.00005	-0.00028	-0.00799	-0.01009	-0.01128	-0.00444	0.01699	-0.00610	-0.00703	0.00271	-0.01096	-0.00638	-0.00399	-0.01007	0.00218	0.00435	-0.00406	0.00720	-0.00085	0.00458	-0.00534	-0.01196	-0.01393	0.00255	-0.00743	0.00247	0.00145	0.01410	0.01206	0.00611	-0.00855	0.00320	-0.00299	-0.01001	0.00336	-0.00239	-0.00622	-0.01372	-0.01122	-0.00586	0.02329	0.00044	-0.00327	-0.00900	0.00560	0.00869	-0.00927	-0.00235	-0.01063	-0.00350	-0.00531	-0.01256	0.00050	0.00676	-0.00162	(Member $x0 field)
p207691	0.00693	0.00173	0.00477	-0.00358	-0.00546	0.00596	0.00558	0.00817	-0.00301	-0.00544	0.00160	0.00687	0.00902	-0.00398	-0.00337	-0.00861	-0.00197	0.00668	0.00011	-0.00549	-0.01213	0.00403	0.01029	0.00213	0.00108	0.00042	-0.01590	-0.00506	-0.00881	-0.00644	0.00020	-0.00433	-0.00768	-0.00121	-0.00120	0.01171	-0.00563	-0.00363	0.00594	0.00954	0.01148	0.00685	0.00099	-0.00547	-0.00869	-0.00318	0.00400	0.01544	-0.00032	0.00652	-0.00418	-0.00432	-0.00295	-0.00562	-0.00804	-0.00486	0.01036	0.00584	0.00144	-0.01341	-0.00036	0.00080	-0.00467	0.00012	(Member $x0 flower)
